title,url,content,subject,sub-subject
Resumo de biologia: Sistema Excretor - Controle Hormonal,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-excretor-controle-hormonal?id=1697&topicId=5984,"Controle Hormonal

 
ADH 
Produzido no hipotálamo e armazenado na neuro-hipófise. Está relacionado com à regulação osmótica, pois determina a reabsorção de água no tubo distal e no tubo coletor, concentrando a urina, diminuindo o seu volume. 
Funções básicas: reter a água no corpo e contrair os vasos sanguíneos.
A desidratação do organismo estimula a liberação de ADH, enquanto a super-hidratação inibe.
Com ADH a urina fica mais concentrada e sem ADH a urina fica menos concentrada.
O álcool pode inibir a liberação do ADH – ingestão de muito álcool causa poliúria e desidratação.
Falta de ADH – intensa poliúria, pode ocorrer em função da diabete insípida, “diabete de velho”.
Aldosterona
Hormônio liberado pelo córtex da adrenal, sob o comando da renina (enzima liberada pelo rim).
Aumenta a reabsorção de sódio nos túbulos renais, eliminação de potássio, indiretamente, uma maior reabsorção de água. 
A renina atua sobre a proteína angiotensinogênio (produzida pelo fígado e sendo a forma inativa), convertendo-a na forma ativa, angiotensina a qual estimula as adrenais a produzirem a aldosterona.
Pressão baixa estimula a liberação de angiotensina que irá causar vasoconstrição.

 
FAN (fator atrial natriurético) ou PNA (peptídeo natriurético atrial)
Fator atrial – produzido no coração.
Função – relacionada ao controle da pressão arterial.
Aumento da pressão nos átrios cardíacos – secreção do hormônio que age nos néfrons, produzindo dilatação da arteríola aferente e constrição da arteríola eferente. Além disso, determina maior perda de sódio e água, provocando a diminuição da pressão sanguínea.
Conclusão – maior filtração glomerular e maior volume de urina.

",Biologia,sistema-excretor-controle-hormonal?id=1697&topicId=5984
Resumo de biologia: Sistema Imunitário - Componentes e agressores,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-componentes-e-agressores?id=1698&topicId=5984,"SISTEMA IMUNITÁRIO
Componentes e Agressores

Função principal: proteger o organismo contra o que é estranho a ele, patógenos e antígenos.
Constituição: 
ÓRGÃOS LINFOIDES PRIMÁRIOS (medula óssea e timo) – produção de células do sistema imunológico (leucócitos, moléculas/anticorpos).
ÓRGÃOS LINFOIDES SECUNDÁRIOS (baço, linfonodos, tonsilas palatinas, conjunto de linfócitos e células apresentadoras de antígeno da via digestória e dos pulmões) – resposta imunológica.
Agressores:
Agentes externos: patógenos, microorganismos, vírus, alergênicos, toxinas;
Agentes internos: células tumorais e doenças autoimunes
",Biologia,sistema-imunitario-componentes-e-agressores?id=1698&topicId=5984
Resumo de biologia: Sistema Imunitário - Resposta Imune e Adaptativa,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-resposta-imune-e-adaptativa?id=1699&topicId=5984,"Resposta Imune

Imunidade – capacidade do organismo em resistir ao diferentes tipos de patógenos e toxinas.
Uma das características da imunidade é a alta especificidade do antígeno com a célula de defesa, ou seja, um antígeno tem uma célula de defesa específica que o combate, e um antígeno é capaz de ativar apenas uma resposta imune especifica.


Imunidade inata

Imunidade inata
Encontrada em todos os organismos – não desenvolve memória e não é específica.
Formada por barreiras anatômicas, moléculas de secreção e componentes celulares. 
FATORES RELACIONADAS AO PROCESSO DE IMUNIDADE INATA:
Fatores mecânicos – superfície dos epitélios, movimentos ciliares, peristaltismo do tubo digestório, lágrimas e saliva, muco do trato respiratório e gastrointestinal.
Fatores químicos e fisiológicas – ácidos graxos do suor, lisozima e fosfolipase da lágrima, da saliva e da secreção nasal. Baixo pH do suor, da secreção gástrica e da pele, surfactante pulmonares.
Fatores biológicos e celulares – floras da pele e do trato digestório competem com outras bactérias. Células de defesa (fagócitos)

Resposta adaptativa 

Imunidade adaptativa 
É especifica, deflagrada após o reconhecimento do antígeno. Pode ser deflagrada tanto contra microrganismos quanto contra toxinas.
Dois tipos básicos de imunidade adquirida – envolvimento de anticorpos e envolvimento de “células T”. 
Tipos:
Imunidade humoral – assim denominada a imunidade que envolve anticorpos (ou imunidade das “células B” – responsáveis pela produção de anticorpos).
Imunidade celular – aquela que envolve a ação dos “linfócitos T”.
Tipos de linfócitos:
TCD4: os auxiliadores – identificam substâncias invasoras expostas na superfície dos macrófagos e dão o alerta.
TCD8: os matadores (CD8) – reconhecem células anormais matando-as rapidamente através do ataque direto.

Linfócitos B – faz o combate à distância através dos anticorpos que produzem (imunoglobulinas). A reação Ag-Ac é específica. Microrganismos atacados por anticorpos tornam-se presa fácil dos macrófagos e leucócitos. Produzem células de memória.
",Biologia,sistema-imunitario-resposta-imune-e-adaptativa?id=1699&topicId=5984
Resumo de biologia: Sistema Imunitário - Órgãos,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-orgaos?id=1700&topicId=5984,"ÓRGÃOS DO SISTEMA IMUNITÁRIO
 

 
Medula óssea – produz linfócitos T e B, estes últimos (B) amadurecem na própria medula. Linhagem mielóide (leucócitos) e linhagem linfoide (linfócitos).
Timo – os linfócitos T migram para o timo, ainda durante a vida embrionária, onde amadurecem.

ÓRGÃOS IMUNITÁRIOS PRIMÁRIOS – medula óssea e timo.
ÓRGÃOS IMUNITÁRIOS SECUNDÁRIOS – gânglios linfáticos, tonsilas e baço (linfócitos T e B migram para estes órgãos onde permanecem até que sejam ativados pela presença de invasores do corpo).
",Biologia,sistema-imunitario-orgaos?id=1700&topicId=5984
Resumo de biologia: sistema Imunitário - Resposta Inflamatória e Diapedese,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-resposta-inflamatoria-e-diapedese?id=1701&topicId=5984,"Resposta Inflamatória e diapedese

RESPOSTA INFLAMATÓRIA (resposta imune inata)
Ocorre numa área ferida ou atacada por microrganismos.
No local da ferida os antígenos emitem sinais químicos que atraem as células de defesa (quimiotaxia).
Histamina: substância que desencadeia o processo (vasodilatadora e aumenta a permeabilidade).
Consequência: aumenta a circulação de sangue no local (fica vermelho e quente) que incha (acúmulo de plasma extravasado dos vasos).
Ocorre diapedese: passagem de substâncias do sangue para o tecido lesado.
Pode ocorrer formação de pus, que é composto por bactérias, fagócitos, proteínas e fosfolipídeos
Como ocorre:

 
",Biologia,sistema-imunitario-resposta-inflamatoria-e-diapedese?id=1701&topicId=5984
Resumo de biologia: Sistema Imunitário - Anticorpos,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-anticorpos?id=1703&topicId=5984,"ANTICORPOS
São gamaglobulinas (proteínas) denominadas de imunoglobulinas (Ig) – 20% de toda proteína plasmática.
Cada anticorpo é específico para um determinado antígeno e pode atacar diretamente o invasor. 
Obs.: o anticorpo não possui memória, quem tem memória são as células que estimulam sua produção. O anticorpo inativa o antígeno.









 
",Biologia,sistema-imunitario-anticorpos?id=1703&topicId=5984
Resumo de biologia: Sistema Imunitário - Gráfico da Resposta Imune,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-grafico-da-resposta-imune?id=1704&topicId=5984,"Gráfico da resposta imune

TIPOS DE RESPOSTA IMUNE:
Resposta imunitária primária – primeiro contato com o antígeno. Há um tempo maior para a produção de anticorpos com menor quantidade de imunoglobulinas (comparação com a resposta secundária).
Resposta imunitária secundária – contato com o antígeno em uma segunda vez – menor tempo para a produção de anticorpos com maior quantidade de imunoglobulinas.


 
",Biologia,sistema-imunitario-grafico-da-resposta-imune?id=1704&topicId=5984
Resumo de biologia: Sistema Imunitário - Imunização Ativa e Passiva,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-imunitario-imunizacao-ativa-e-passiva?id=1705&topicId=5984,"Imunização ativa

Imunização ativa – ocorre em contato com o antígeno, tem como função produzir anticorpos e gerar memoria imunológica. Pode ser natural (exposição do organismo a um patógeno ou quando desenvolve uma doença infecciosa) e artificial (inoculação do patógeno morto ou atenuado, estimulando a produção de anticorpos.

VACINAS (Imunização ativa artificial)
Composto farmacêutico utilizado na prevenção de doenças. Os antígenos presentes na vacina desencadeiam uma resposta imune primária, em que há a produção de células de memória, assim em futuras infecções o corpo consegue eliminar o antígeno mais rapidamente. 
Processo atual: uso de microrganismos atenuados ou substâncias isoladas dos mesmos. Usa-se profilaticamente.
 Imunização passiva

Passiva – Não há contato com o antígeno, não produz os próprios anticorpos. Imunidade conferida de forma temporária por meio de soro ou pela transferência de linfócitos produzidos em outro animal (artificial). Pode ocorrer pela transferência de anticorpos da mãe para o filho, através da placenta ou da amamentação (natural).
SOROS: Injeção de anticorpos já prontos. Utiliza-se um outro animal, de grande porte, em geral o cavalo, onde se injeta uma pequena dose de antígeno, e, a seguir, doses progressivamente crescentes; após, com amostras de sangue é só extrair o anticorpo, que terá capacidade para reconhecer o antígeno no corpo de outro ser. Utiliza-se o soro em casos de emergência.

",Biologia,sistema-imunitario-imunizacao-ativa-e-passiva?id=1705&topicId=5984
Resumo de biologia: Sistema Respiratório,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-respiratorio?id=1743&topicId=5984,"SISTEMA RESPIRATÓRIO
Trocas gasosas e órgãos

Respiração é o conjunto de mecanismos que permite as trocas gasosas (obtenção de O2, e eliminação de CO2) entre os animais e o meio ambiente. 
Através de trocas no interior das células, ocorre a respiração celular aeróbica: obtenção de energia química a partir de moléculas orgânicas, com consumo de oxigênio.
Anatomia sistema respiratório:

 
 Fossas nasais, faringe e laringe

Fossas nasais:
Responsáveis pela captação do ar 
Há presença de pelos e muco, responsáveis pela proteção contra patógenos que infectam o organismo pela via aérea, ocorre aquecimento da parede da fossa nasal que aquece o ar, que contém partículas odoríferas, que são sentidas pelas células sensitivas do nariz.
Faringe: 
Canal de conexão entre sistema respiratório e sistema digestório, para que não ocorra aspiração de alimentos, na porção final da faringe há uma cartilagem denominada glote, que levanta durante a deglutição fechando o canal respiratório.
Laringe:
Formada por cartilagens, local onde localizam-se as cordas vocais.







 
Traquéia, brônquios, bronquíolos e pulmões.

Traquéia: 
Formada por tecido cartilaginoso, com células com presença de cílios, estas células apresentam uma alta capacidade de produção de muco que serve como proteção contra patógenos. 
Brônquios:
Apresentam a mesma constituição histológica da traquéia, no entanto tem calibre menor, são ramificações.
Bronquíolos:
Mesma constituição dos anteriores com calibre ainda menor, apresenta musculatura lisa que realiza bronquiodilatação e bronquioconstrição, fazendo controle da pressão interna do ar.
Pulmões:
Pulmão direito com 3 lobos desenvolvidos, enquanto o esquerdo apresenta apenas 2 apenas, pois nesse local fica alojado o coração. Apresentam forma cônica, nos mamíferos por ser parenquimatoso, possui uma superfície de troca gasosa até 100 vezes maior que a própria superfície corporal do animal.




 
Alvéolos e diafragma

Alvéolos: 
Bolsas com muitas protuberâncias (aumento da superfície de contato) em contato com muitos capilares. Essas bolsas apresenta paredes finas, permitindo que os gases O2 e CO2 passem livremente para a corrente sanguínea, tal processo é denominado hematose. A hematose é um transporte de gases que ocorre passivamente (difusão).
Diafragma:
Músculo localizado abaixo da parte baixa do pulmão, apenas os mamíferos apresentam o órgão, maior responsável pela inspiração e expiração.








 Respiração pulmonar ou mecânica

Também conhecida como ventilação a respiração pulmonar (mecânica) é o processo pelo qual o ar entra e sai dos pulmões. 
Na inspiração o ar entra nos pulmões, para que isso ocorra, o diafragma contrai, indo para baixo, os músculos intercostais contraem ambos aumentando o volume torácico. Com isso a pressão interna dos pulmões diminui, já que o volume aumentou, isso faz com que o ar entre pela pressão negativa dos pulmões.
Na expiração ocorre exatamente o oposto, o diafragma relaxa, subindo, os músculos contraem diminuindo o volume torácico, fazendo com que o ar seja expulso para fora. 
Concentração de gases no ar inspirado e exalado:

Hematose


Como vimos anteriormente a hematose é a troca gasosa que ocorre nos pulmões. Ela irá ocorrer por durante a respiração pulmonar, que é um processo que ocorre por diferença de pressão. Quando inspiramos 3% do O2 fica dissolvido no plasma, enquanto 97% fica aderido as hemácias. Quando o O2 passa por difusão pela parede do alvéolo até os capilares, se liga ao grupo heme da hemoglobina, que é uma proteína ligada as hemácias. Cada hemácia apresenta milhões de hemoglobinas, cada hemoglobina pode carregar até 4 moléculas de gás oxigênio. Quanto maior a concentração de gás oxigênio na hemoglobina menor é a afinidade da molécula com a proteína, isso ocorre para que quando a hemoglobina atinja os tecidos o oxigênio consiga ser encaminhado para tal. Quando a hemoglobina se liga ao oxigênio forma-se oxihemoglobina.
Transporte de CO2


Assim como o oxigênio o CO2 também passa pelas paredes dos capilares e alvéolos por difusão, no entanto o caminho é o reverso, de dentro da corrente sanguínea para a atmosfera.
Dentre toda a concentração de CO2 presente no organismo, 7% estão dissolvidos no plasma, 23% presente nas hemácias na forma de carboemoglobina HbCO2 e 70% está dissolvido no plasma na forma de íons de bicarbonato HCO3, quando o CO2 se liga à água forma-se ácido carbônico H2CO3, a enzima responsável por esse processo é a anidrase carbônica. 
No entanto, o ácido carbônico apresenta ligações moleculares muito fracas, e facilmente dissociam-se íons de H+, a maior concentração desse íon, faz com que ocorra a diminuição do pH, causando acidose do sangue, na parede dos vasos existem células que conseguem perceber a diferença de pH do sangue e enviam a informação ao CRB (centro respiratório do bulbo), responsável por fazer a contração involuntária do diafragma na inspiração, promovendo então a ventilação e reoxigenizando o sangue. Caso isso não ocorra, o indivíduo pode desmaiar sem oxigênio. 
Existe um gás perigoso chamado monóxido de carbono, este tem uma ligação muito mais forte com a hemoglobina que o oxigênio, portanto, quando entramos em contato com o gás, os sítios onde seria ligado o oxigênio ficam ocupados, e a pessoa pode morrer por asfixia.
 
Controle automático e voluntário

O controle da respiração pode ocorrer por duas vias, a voluntária e involuntária. A voluntária ocorre pela contração voluntária do diafragma, você consegue voluntariamente contraí-lo realizando a ventilação. Já o controle involuntário ocorre pelo sistema nervoso. Nervoso ocorre pela ação do sistema nervoso autônomo simpático e parassimpático, sendo que o primeiro aumenta a frequência respiratória quando está ativado, e o segundo diminui a frequência respiratória quando está ativado. Pode ocorrer regulação nervosa também pela ação do CRB, que explicamos acima. Com o aumento da concentração de CO2 no organismo, consequentemente a concentração de carbonato de cálcio aumenta, e assim as de ions de H+ também, assim ocorre a acidificação do sangue. Com o sangue mais ácido as células presentes nas paredes dos vasos são estimuladas e enviam a informação ao bulbo de que é necessário aumentar a frequência respiratória, ocorre ao contrário quando as concentrações de O2 estão altas, o bulbo diminui a frequência de ventilação. Isso tudo à curto prazo, à longo prazo o organismo pode chegar a produzir mais hemácias e aumentar a produção de eritropoetina, que é realiza a síntese de eritrócitos.
",Biologia,sistema-respiratorio?id=1743&topicId=5984
Resumo de biologia: Sistema Circulatório,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/anatomia-e-fisiologia-animal/sistema-circulatorio?id=1744&topicId=5984,"SISTEMA CIRCULATÓRIO
Funções e artérias

Funções do sangue:
- Conduzir oxigênio para as células do corpo e recolher o gás carbônico.
- Distribuir nutrientes para as células.
- Recolher excretas.
- Manter o equilíbrio hidrossalino do organismo.
- Distribuir hormônios.
- Transporte de anticorpos.
- Manutenção da temperatura 
(vasodilatação: perda de calor / vasoconstrição: manter calor)
Constituição do sistema circulatório:
- Vasos sanguíneos: artérias, veias e capilares.
- Coração.
Tipos de vasos sanguíneos
- Artérias: com paredes espessas e elásticas (tecido conjuntivo); conduzem sangue do coração para os órgãos ou tecidos (eferentes).

Veias

- Veias: com paredes delgadas; sangue flui sob baixa pressão; com válvulas que impedem o refluxo; com auxílio da musculatura esquelética nos membros inferiores; trazem sangue dos tecidos para o coração (aferentes).



 
 Capilares

- Capilares: vasos microscópicos, com apenas uma camada de células (endotélio); promovem trocas entre as células e os tecidos por difusão e osmose. São denominados vênulas (veias) e arteríolas (arteríolas).





 
Sangue e coração

O sangue é o veículo de transporte de várias substâncias, este é formado por:
- Soro (plasma = sais, vitaminas, glicose e aminoácidos);
- Elementos figurados (eritrócitos, leucócitos e plaquetas);
Coração:
- Responsável pelo bombeamento de sangue
- Formado por três camadas:
Epicárdio – camada superficial formada pelo mesotélio, em contato com o espaço pericárdio.
Miocárdio – fibras estriadas cardíacas – sincício funcional, células anastomosadas.
Endocárdio – revestimento endotelial e conjuntivo subendotelial.
- Possuem 4 cavidades: 2 átrios e 2 ventrículos
Átrio direito – chegam duas veias cavas, veia cava superior e veia cava inferior.
Átrio esquerdo – chegam as quatro veias pulmonares.
Ventrículo direito – saída para a artéria pulmonar, bifurca em duas, uma para cada pulmão.
Ventrículo esquerdo – saída para a artéria aorta.

Circulação dos vertebrados


Tipos de circulação:
Circulação aberta ou lacunar 


Em artrópodos, na maioria dos moluscos e protocordados. 


Vasos abertos nas extremidades, a hemolinfa se espalha em lacunas celômicas (hemoceles), banhando os tecidos.


Características: transporte lento, pressão baixa e pequena velocidade de condução.


Animais de pequeno porte, normalmente.


Circulação fechada


Em anelídeos, cefalópodos e vertebrados.


O sangue circula totalmente no interior dos vasos.


Características – grande pressão sanguínea, rápida distribuição de nutrientes, realizada em grandes distâncias.


Animais podem ter grande porte. 


Pode ser se quatro tipos:


Circulação simples – apenas um tipo de sangue passa pelo coração. O sangue passa uma única vez pelo coração em seu trajeto completo.  Ex.: peixes.


Circulação dupla – os dois tipos de sangue passam pelo coração. O sangue passa duas vezes pelo coração em seu trajeto completo.  Ex.: anfíbios, répteis, aves e mamíferos. 


Incompleta – há mistura dos sangues venoso (rico em CO2) e arterial (rico em O2) no coração. Ex.: anfíbios e répteis.


Completa – os sangues não se misturam no coração. Ex.: aves e mamíferos. 





 
 Circulação dos peixes

2 cavidades no coração (átrio e ventrículo).
Circulação fechada, simples e completa.
 



 
Circulação dos anfíbios

3 cavidades no coração (2 átrios e 1 ventrículo).
Circulação fechada, dupla e incompleta.







 
 Répteis e crocodilianos

Coração com 4 cavidades (2 atrios e 2 ventrículos)
Circulação fechada, dupla e incompleta.


Coração com 4 cavidades (2 átrios e 2 ventrículos).
Presença de Forame de Panizza (quando submerso o forame se abre permitindo mistura de sangue em apnéia).
Circulação fechada, dupla e incompleta.






 
 Circulação das aves e mamíferos


Aves:
Coração com 4 cavidades (2 átrios e 2 ventrículos)
Circulação fechada, dupla e completa
Aorta vira para a direita.
Mamíferos:
Coração com 4 cavidades (2 átrios e 2 ventrículos)
Circulação fechada, dupla e completa
Aorta vira para a esquerda.
A circulação fechada, dupla e completa contribui para a homeotermia, pois permite que mais O2 seja transportado pelo sangue, como este é o combustível da respiração celular aeróbica, ocorrerá maior produção de energia por isso, e todo o trabalho gera calor, portanto mais calor é liberado.
 
Circulação Humana


Coração é formado por três camadas:
Epicárdio – camada superficial formada pelo mesotélio, em contato com o espaço pericárdio.
Miocárdio – fibras estriadas cardíacas – sincício funcional, células anastomosadas.
Endocárdio – revestimento endotelial e conjuntivo subendotelial.
Existem entre as cavidades 2 válvulas
AD-VD = válvula tricúspide.
AE-VE  = válvula bicúspide (mitral).
Sigmoides – válvulas existentes nas artérias aorta e pulmonar.
Circulação pequena: entre coração e pulmões
Circulação grande: entre coração e todos os órgãos





 
Batimentos cardíacos


Movimentos cardíacos:
1.Sístole - contração (pressão sistólica ou máxima – 120 mmHg).
2.Diástole - dilatação (pressão diastólica ou mínima – 80 mmHg).
Ciclo cardíaco: sequência completa de sístoles e diástoles das câmaras do coração - cerca de 0,8 s de duração.
Controle nervoso dos batimentos cardíacos é realizado por células que conseguem gerar potencial de ação presentes no coração, chamamos esse conglomerado de células de nódulos ou nodos:
Nódulo sino-atrial ou marcapasso: junção entre o átrio direito e a veia cava - células especializadas emitem sinal elétrico que se propaga para a musculatura dos átrios, provocando a contração.
Nódulo átrio-ventricular: distribuidor do sinal gerado pelo marcapasso, estimulando a musculatura dos ventrículos a entrar em sístole. Partem saem os feixes de fibra de Purkinje (condução de impulsos para todas as partes dos ventrículos).
A frequência dos batimentos cardíacos está sob influência de dois nervos:
- Nervo cardíaco (acelerador) – ramo do sistema simpático – adrenalina;
- Nervo vago (moderador) – ramo do sistema parassimpático – acetilcolina.





 
",Biologia,sistema-circulatorio?id=1744&topicId=5984
Resumo de biologia: Como as mutações podem causar o câncer,https://www.kuadro.com.br//resumos-enem-vestibulares/biologia/citologia/como-as-mutacoes-podem-causar-o-cancer?id=296&topicId=6231,"Atualmente, o câncer é uma das doenças que mais causa a morte no mundo, embora seja uma doença assustadora. Em muitos casos, se descoberta precocemente, pode ser tratada e curada. No nosso texto de hoje vamos falar um pouquinho sobre essa doença. Então vamos começar com uma pergunta:
O que é o câncer?
Câncer é o nome que se dá a mais de cem doenças que apresentam como característica comum o crescimento desorganizado – que é chamado de maligno – de células que invadem os tecidos e órgãos e podem espalhar-se para outras regiões do corpo. Quando o câncer se espalha para outras partes do corpo, dizemos que a doença está em metástase. 
O grande problema está no fato de que em geral, essas células se multiplicam rapidamente e tendem a ser muito agressivas e difíceis de serem controladas, o que causa a formação de tumores – um tumor é gerado pelo acúmulo de células cancerígenas ou seja, a mitose dessas células está desordenada e gera esse acúmulo. Há também o tumor benigno, que é uma massa de células que se multiplicam lentamente e são parecidas com seu tecido original, raramente são um risco de vida para o paciente.
O que causa o câncer?
Existem várias causas para o câncer , elas podem ser externas ou internas ao organismo, estando ambas inter-relacionadas. As causas externas estão relacionadas ao meio ambiente em que a pessoa vive, além disso os hábitos ou costumes sociais e culturais podem ter influência no desenvolvimento de um câncer. As causas internas estão, em sua maioria, relacionadas a características genéticas pré-determinadas.
De todos os casos, a maioria (cerca de 80%) dos cânceres está associada a fatores ambientais. Alguns desses fatores são bem conhecidos: o cigarro, a exposição excessiva ao sol, e alguns vírus podem ser responsáveis pelo surgimento de um câncer. Acredita-se que até mesmo substâncias contidas em alimentos – como corantes e muitos conservantes – estejam relacionados com o desenvolvimento de câncer. Essas substâncias podem induzir o surgimento de mutações que podem causar o descontrole na mitose dessas células.
Como as mutações se relacionam ao desenvolvimento de um câncer?

O câncer é o resultado de diversas mutações que acometem muitas células. Mas o que seria causa para essas mutações? Acredita-se que essas mutações sejam causadas por fatores ambientais e hereditários. Porém, foi publicado um estudo na revista Science que apresentou um outra fonte para estas mutações, seriam erros que podem acontecer aleatoriamente durante a formação de novas fitas de DNA. Dessa forma, esse terceiro fator seria relacionado a algum erro que ocorre ao acaso durante a replicação do DNA.  Segundo os estudos publicados, essas mutações aleatórias teriam uma influencia maior no surgimento de um câncer do que fatores ambientais e genéticos.
Apesar do estudo apontar que o câncer poderia surgir ao acaso, é muito importante salientar que hábitos saudáveis na alimentação, assim como a prática de exercícios físicos e a realização de exames preventivos são muito importantes respectivamente para a prevenção e detecção precoce da doença. 
",Biologia,como-as-mutacoes-podem-causar-o-cancer?id=296&topicId=6231
